occ0_2,occ0_5,occ0_7,occ0_9
-35.65342960506992,-10.672393982251524,-9.319893402439483,8.724220212419343
1.7067947813139956,-5.528224189686329,-0.7544985051025344,-15.35629045466689
-13.113483478255507,2.6988997830618136,2.154337095018492,15.22912513597926
24.307472645954277,15.687622883793335,-2.482333774460808,76.3224112101512
-10.431189687468617,-3.492953126219887,25.38525581311248,-38.78546414170825
6.228290463775256,-22.110145369997177,10.53570795174008,46.53370628092436
-14.081138826667924,18.845314350445946,-46.58158815275125,-95.06175049124383
-6.5869473829173,-7.515799394300672,67.15143489712798,47.80791817951689
-12.460006228763529,-27.594330696653955,-1.4417160868599126,34.337688006434824
-5.403313415182687,-4.180619636881971,-47.65351287788758,-31.381668911140384
-15.994439822328758,-11.509464707492251,11.662733000394958,47.00474659455617
-3.181269951825845,10.688027857709422,12.905181929205606,12.607366941610417
-8.707644595834598,-0.9893470537928228,14.764644478985716,32.16330030264109
-7.885703925585927,-7.320690935667381,-12.944722167812444,26.81678850558473
16.01817355064409,8.814681679117252,43.611901267836515,-37.32550332012801
-8.009633148046769,-0.018490010380268984,29.54950693942953,62.76098448369319
-4.399869270586814,17.0660581152747,38.273237991019556,-65.18534215357539
-14.323530039511404,-24.96930478551466,38.22316339975542,50.16061612299288
-3.0618392508131933,20.74472926553429,-2.4762691569696926,63.183827661293826
-17.08965552313567,-62.94217967822459,30.999355381677702,10.358272292181741
-4.664573228435728,8.545185882751667,-29.91853772494892,54.22298291802482
19.890681548815902,15.957714854482774,-47.21508747524847,-13.493965822970694
-12.719315649267234,27.88251844875929,45.463567067352884,-18.44940345606011
18.2192703737893,8.165822174747365,11.647897835041833,1.359855925202055
-48.91624813882245,-4.992773504118613,45.5409732584544,4.406974117208918
